Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Predicted Outcome,Confidence Score
1,17,5,171,1,1,122,19,12,5,9,127.3,1,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,Graduate,77.59%
1,15,1,9254,1,1,160,1,3,3,3,142.5,1,0,0,0,0,19,0,0,6,6,6,14,0,0,6,6,6,13.66666667,0,13.9,-0.3,0.79,Graduate,71.57%
1,1,5,9070,1,1,122,37,37,9,9,124.8,1,0,0,0,0,19,0,0,6,0,0,0,0,0,6,0,0,0,0,10.8,1.4,1.74,Graduate,71.37%
1,17,2,9773,1,1,122,38,37,5,3,119.6,1,0,0,1,0,20,0,0,6,8,6,13.42857143,0,0,6,10,5,12.4,0,9.4,-0.8,-3.12,Graduate,71.41%
2,39,1,8014,0,1,100,37,38,9,9,141.5,0,0,0,1,0,45,0,0,6,9,5,12.33333333,0,0,6,6,6,13,0,13.9,-0.3,0.79,Graduate,71.51%
2,39,1,9991,0,19,133.1,37,37,9,7,114.8,0,0,1,1,0,50,0,0,5,10,5,11.85714286,0,0,5,17,5,11.5,5,16.2,0.3,-0.92,Graduate,71.28%
1,1,1,9500,1,1,142,19,38,7,10,128.4,1,0,0,1,1,18,0,0,7,9,7,13.3,0,0,8,8,8,14.345,0,15.5,2.8,-4.06,Graduate,71.55%
1,18,4,9254,1,1,119,37,37,9,9,113.1,1,0,0,0,0,22,0,0,5,5,0,0,0,0,5,5,0,0,0,15.5,2.8,-4.06,Graduate,71.26%
1,1,3,9238,1,1,137,1,1,9,9,129.3,0,0,0,1,1,21,1,0,6,8,6,13.875,0,0,6,7,6,14.14285714,0,16.2,0.3,-0.92,Graduate,71.53%
1,1,1,9238,1,1,138,1,19,4,7,123,1,0,1,0,0,18,0,0,6,9,5,11.4,0,0,6,14,2,13.5,0,8.9,1.4,3.51,Graduate,71.38%
1,1,1,9670,1,1,139,38,19,5,7,130.6,1,0,0,1,0,18,0,0,6,6,6,12.33333333,0,0,6,7,5,14.2,0,13.9,-0.3,0.79,Graduate,71.50%
1,1,1,9500,1,1,136,19,38,9,9,119.3,1,0,0,1,1,18,0,0,8,8,7,13.21428571,0,0,8,8,7,13.21428571,0,12.7,3.7,-1.7,Graduate,71.50%
1,1,2,9853,1,1,133,19,37,4,9,130.2,1,0,0,1,0,19,0,0,6,6,0,0,0,0,6,0,0,0,0,12.7,3.7,-1.7,Graduate,71.36%
1,53,1,9254,1,42,110,1,1,4,7,111.8,1,0,0,1,1,21,0,0,6,7,6,10.57142857,0,0,6,8,5,11,0,8.9,1.4,3.51,Graduate,71.39%
1,1,1,9085,1,1,149,38,37,5,5,137.1,1,0,0,1,1,18,0,0,5,7,4,13.25,0,0,5,5,5,12,0,10.8,1.4,1.74,Graduate,71.57%
1,1,1,9773,1,1,127,19,37,9,3,120.7,1,0,0,1,0,20,0,0,6,6,5,13.2,0,0,6,7,0,0,0,15.5,2.8,-4.06,Graduate,71.36%
1,18,1,9238,1,1,137,19,38,5,8,137.4,1,0,0,1,0,18,0,0,6,10,1,12,0,0,6,14,2,11,0,10.8,1.4,1.74,Graduate,71.35%
1,17,2,9500,1,1,135,19,1,5,4,127.3,1,0,0,1,0,18,0,0,7,8,7,13.30625,0,0,8,8,8,14.545,0,15.5,2.8,-4.06,Graduate,71.50%
1,1,1,9130,1,1,137,3,19,3,5,136.3,1,0,0,1,0,20,0,0,5,8,4,12.5,1,0,5,8,4,12.25,2,10.8,1.4,1.74,Graduate,71.51%
1,1,1,9853,1,1,140,19,19,7,7,124.6,1,0,0,1,0,18,0,0,7,7,6,11.66666667,0,0,7,8,6,13.5,0,16.2,0.3,-0.92,Graduate,71.48%
1,1,3,171,1,1,122,1,1,9,8,120.3,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1,0.6,2.02,Graduate,78.31%
1,18,4,9556,1,1,127,1,38,4,7,121.8,1,0,0,1,0,20,0,0,7,14,7,11.4375,0,0,8,9,8,11.425,0,12.7,3.7,-1.7,Graduate,71.46%
1,1,4,9500,1,1,142,19,19,1,1,125.5,1,0,0,1,0,18,0,0,8,12,7,12.85714286,0,0,8,12,7,12.85714286,0,12.7,3.7,-1.7,Graduate,71.46%
1,1,4,9670,1,1,125,1,38,4,7,114.9,1,0,0,1,1,19,0,0,6,8,6,13.375,0,0,6,7,6,12.28571429,0,11.1,0.6,2.02,Graduate,71.48%
1,1,1,9500,1,1,126,19,19,3,7,123.9,0,0,0,1,0,19,0,0,7,8,6,13.29666667,0,0,8,9,7,14.11428571,0,11.1,0.6,2.02,Graduate,71.48%
1,1,1,9238,1,1,151,19,38,9,9,157,1,0,1,1,1,18,0,0,6,8,5,11.6,0,0,6,12,4,11,0,7.6,2.6,0.32,Graduate,71.55%
1,17,2,9238,1,1,115,19,38,7,8,116.4,1,0,0,1,0,21,0,0,6,9,6,11.375,0,0,6,9,6,13.28571429,0,16.2,0.3,-0.92,Graduate,71.45%
1,1,1,9085,1,1,138,19,19,3,3,131,1,0,0,1,0,18,0,0,5,9,5,12.66666667,2,0,5,7,4,13,0,9.4,-0.8,-3.12,Graduate,71.51%
1,1,1,9147,1,1,135,19,1,9,9,122.1,1,0,0,1,0,20,0,0,5,6,5,12,0,0,5,6,5,12.33333333,0,16.2,0.3,-0.92,Graduate,71.50%
1,17,2,9500,1,1,127,3,3,1,10,118.8,1,0,0,1,0,19,0,0,7,9,6,12.93333333,0,0,7,7,6,13.71666667,0,16.2,0.3,-0.92,Graduate,71.44%
1,44,1,9003,1,39,150,4,5,4,2,150,0,0,0,1,0,21,0,0,6,15,5,11.85714286,0,0,6,17,5,10.57142857,0,16.2,0.3,-0.92,Graduate,71.45%
1,51,1,9070,1,1,125,42,3,125,124,130,1,0,0,1,0,20,0,2,6,7,6,12.83333333,0,0,6,9,4,13.4,0,8.9,1.4,3.51,Graduate,71.38%
1,1,1,9147,1,1,143,1,1,4,6,138.8,0,0,0,0,0,18,0,0,5,9,3,11.33333333,0,0,5,8,2,13.5,0,8.9,1.4,3.51,Graduate,71.46%
1,18,1,8014,0,1,138,19,1,9,5,134.5,1,0,0,1,0,19,0,0,6,6,6,12.66666667,0,0,6,8,6,14.375,0,12.4,0.5,1.79,Graduate,71.59%
1,1,1,9991,0,1,130,2,37,3,9,131.4,0,0,0,1,0,34,0,0,5,6,5,12.4,0,0,5,9,5,13.42857143,0,13.9,-0.3,0.79,Graduate,71.48%
1,39,1,33,1,1,130,38,37,9,6,102.5,0,0,1,0,0,37,0,0,7,7,0,0,0,0,7,7,1,10,0,8.9,1.4,3.51,Graduate,55.76%
1,39,1,9119,1,10,133.1,34,37,0,0,128.8,1,0,0,1,0,43,0,0,5,0,0,0,0,0,5,0,0,0,0,7.6,2.6,0.32,Graduate,71.32%
1,43,1,9147,1,1,140,37,37,6,6,122.9,0,0,0,1,0,55,0,0,5,10,1,10,0,0,5,8,2,12,2,16.2,0.3,-0.92,Graduate,71.25%
4,39,1,9991,0,1,120,19,19,9,3,113.9,1,0,0,1,0,39,0,0,5,8,5,11,0,0,5,5,5,11.6,0,7.6,2.6,0.32,Graduate,71.34%
1,44,1,9130,1,39,120,4,4,3,6,120,0,0,1,0,0,20,1,2,6,13,3,11.66666667,0,1,6,11,3,12,0,12.4,0.5,1.79,Graduate,71.31%
1,1,5,9773,1,1,126,3,3,2,2,121.1,0,0,1,1,0,18,0,0,6,6,4,12.75,0,0,5,5,0,0,0,12.7,3.7,-1.7,Graduate,71.35%
1,1,2,9147,1,1,133,3,19,2,7,120.4,1,0,0,1,0,22,0,0,5,5,5,14.8,0,0,5,5,5,15.8,0,8.9,1.4,3.51,Graduate,71.53%
1,1,6,9500,1,1,103,1,3,2,2,100.6,1,1,0,1,0,22,0,0,7,9,5,13.928,0,0,8,9,7,14.34285714,0,11.1,0.6,2.02,Graduate,71.37%
1,17,1,9773,1,1,120,1,38,5,5,121.4,0,0,0,0,0,20,0,0,6,7,4,13,0,0,6,7,5,13.8,0,12.4,0.5,1.79,Graduate,71.43%
1,39,1,9991,0,1,133.1,37,37,9,9,109.7,0,0,0,1,0,29,0,0,5,0,0,0,0,0,5,0,0,0,0,16.2,0.3,-0.92,Graduate,71.26%
1,17,1,9991,0,1,154,38,38,4,5,134.1,0,0,0,1,0,24,0,0,5,9,2,11.5,0,0,5,11,3,14.33333333,1,7.6,2.6,0.32,Graduate,71.38%
1,17,2,9238,1,1,130,19,19,9,9,127.6,1,0,0,1,0,18,0,0,6,6,6,11.66666667,0,0,6,8,5,13.2,0,11.1,0.6,2.02,Graduate,71.48%
1,17,6,9500,1,1,132,37,19,7,7,132.4,1,0,0,1,1,22,0,0,7,8,6,13.51666667,0,0,8,9,7,13.77142857,0,11.1,0.6,2.02,Graduate,71.47%
1,44,1,8014,0,39,130,1,19,9,9,133.4,0,0,0,1,1,21,0,3,6,6,6,11.5,0,2,6,7,6,13.28571429,0,12.4,0.5,1.79,Graduate,71.60%
1,1,1,9238,1,1,139,37,38,9,9,126.1,0,0,0,1,1,19,0,0,6,7,5,12.33333333,0,0,6,7,6,12.83333333,0,12.7,3.7,-1.7,Graduate,71.52%
1,39,1,9254,1,1,130,19,38,9,7,113.5,0,0,0,1,1,24,0,0,6,6,6,13.66666667,0,0,6,6,6,14.16666667,0,12.4,0.5,1.79,Graduate,71.45%
1,1,1,9500,1,1,139,37,38,6,6,121.3,1,0,0,1,1,19,0,0,8,10,6,11.83333333,0,0,8,10,6,11.83333333,0,9.4,-0.8,-3.12,Graduate,71.45%
1,1,1,9773,1,1,127,1,19,7,7,121.8,1,0,0,1,1,20,0,0,6,11,4,14,0,0,6,12,3,11,0,9.4,-0.8,-3.12,Graduate,71.37%
1,1,3,9130,1,1,167,37,37,90,90,159.3,0,0,0,1,0,19,0,0,5,7,5,14.71428571,0,0,5,5,5,15.8,0,7.6,2.6,0.32,Graduate,71.66%
1,39,1,9991,0,1,130,38,38,9,9,120,0,0,0,1,0,27,0,0,5,12,5,10.6,0,0,5,10,5,11,0,9.4,-0.8,-3.12,Graduate,71.35%
1,1,1,9500,1,1,130,1,19,5,5,129.1,1,0,0,1,0,18,0,0,7,9,7,13.04444444,0,0,8,10,8,13.595,0,15.5,2.8,-4.06,Graduate,71.53%
2,7,1,9254,1,3,130,1,3,4,3,130,0,0,0,1,0,39,0,0,6,10,0,0,0,0,6,6,0,0,0,12.4,0.5,1.79,Graduate,71.26%
1,39,1,9130,1,40,129,3,3,2,2,155.3,1,0,0,1,0,27,0,0,6,9,5,13,0,5,11,13,10,12.9,0,12.4,0.5,1.79,Graduate,71.53%
1,17,1,9500,1,1,141,38,38,7,10,139.8,1,0,0,1,0,18,0,0,8,8,8,14.935,0,0,8,8,8,14.935,0,9.4,-0.8,-3.12,Graduate,71.57%
1,1,3,171,1,1,125,38,37,4,9,115.2,1,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,2.6,0.32,Graduate,77.66%
1,1,2,9500,1,1,125,19,19,9,9,114.9,0,0,0,1,0,18,0,0,7,8,6,13.13333333,0,0,8,12,7,12.22142857,0,16.2,0.3,-0.92,Graduate,71.43%
1,44,1,9238,1,39,130,19,1,9,9,131.9,0,0,0,1,1,21,0,3,6,7,6,12,0,2,6,7,6,12,0,13.9,-0.3,0.79,Graduate,71.49%
1,17,3,171,1,1,133,1,37,4,7,126,1,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,Graduate,78.35%
1,17,1,9070,1,1,127,1,1,3,4,130.2,1,0,0,1,0,19,0,0,6,6,5,11.4,0,0,6,8,1,10,0,10.8,1.4,1.74,Graduate,71.40%
1,43,1,9070,1,1,116,1,1,3,3,120.9,0,0,0,1,0,24,0,0,6,6,0,0,0,0,6,6,0,0,0,12.7,3.7,-1.7,Graduate,71.21%
4,42,1,9500,1,19,133.1,1,1,5,5,126,1,0,0,1,0,29,0,2,7,10,5,11.9,0,1,8,10,5,11,0,13.9,-0.3,0.79,Graduate,71.34%
1,1,3,171,1,1,139,19,19,5,3,128.2,1,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8,1.4,1.74,Graduate,78.12%
1,44,1,9003,1,39,130,19,37,9,9,130,1,0,0,1,0,23,0,0,6,8,6,12.57142857,0,0,6,7,6,12.42857143,0,8.9,1.4,3.51,Graduate,71.52%
1,1,3,9147,1,1,125,1,38,7,7,120.1,0,0,1,1,0,19,0,0,5,8,5,11.2,0,0,5,10,4,10.75,3,16.2,0.3,-0.92,Graduate,71.46%
1,39,1,9254,1,1,160,19,37,7,10,100,0,0,0,1,0,26,0,0,6,7,6,12,0,0,6,8,5,10.8,0,12.7,3.7,-1.7,Graduate,71.36%
1,17,1,9147,1,1,148,38,37,5,5,134,0,0,0,1,0,18,0,0,5,9,0,0,0,0,5,5,0,0,0,7.6,2.6,0.32,Graduate,71.34%
1,17,1,9500,1,1,150,37,19,8,4,130.8,0,0,0,1,0,24,0,0,7,8,7,11.975,0,0,8,8,8,13.75,0,13.9,-0.3,0.79,Graduate,71.51%
1,1,1,171,1,1,141,19,19,5,10,135.8,1,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,2.8,-4.06,Graduate,78.12%
1,17,4,9254,1,1,118,38,37,5,7,111.7,1,0,0,1,0,18,0,0,6,12,3,11.66666667,0,0,6,12,1,12,0,12.4,0.5,1.79,Graduate,71.27%
1,1,2,9773,1,1,142,38,38,9,9,132.9,1,0,0,1,0,18,0,0,6,8,6,12.33333333,0,0,6,11,3,12.33333333,0,10.8,1.4,1.74,Graduate,71.44%
1,17,3,9147,1,1,120,19,19,4,7,115.5,1,0,1,1,0,18,0,0,5,8,3,10.33333333,0,0,5,11,3,10.85714286,0,10.8,1.4,1.74,Graduate,71.34%
1,18,4,9254,1,1,106,19,37,7,7,106,1,0,0,1,1,21,0,0,6,8,4,10.5,0,0,6,11,1,11,0,9.4,-0.8,-3.12,Graduate,71.28%
1,17,4,9773,1,1,121,1,19,9,8,120.3,1,0,1,1,1,19,0,0,6,6,6,13.66666667,0,0,6,6,6,13.33333333,0,8.9,1.4,3.51,Graduate,71.47%
1,17,4,9500,1,1,150,38,37,9,9,130.8,0,0,0,1,1,22,0,0,7,7,7,14.84285714,0,0,8,9,8,15.05555556,0,16.2,0.3,-0.92,Graduate,71.52%
2,39,1,8014,0,1,120,37,37,9,6,117,0,0,0,1,0,33,0,0,6,8,6,12,0,0,6,6,6,11.66666667,0,10.8,1.4,1.74,Graduate,71.47%
1,1,6,9853,1,1,114,19,19,9,9,110.2,1,0,0,1,0,20,0,0,6,8,5,12.2,0,0,6,7,5,12.2,0,10.8,1.4,1.74,Graduate,71.40%
1,39,1,9991,0,2,140,3,3,2,2,155.7,1,0,0,1,0,35,0,0,1,1,0,0,1,0,5,0,0,0,0,10.8,1.4,1.74,Graduate,71.39%
1,39,1,9003,1,4,160,3,3,4,2,180.4,0,0,1,1,0,24,0,6,12,17,6,12.16666667,0,7,12,14,10,13.3,0,12.4,0.5,1.79,Graduate,71.53%
1,17,1,9254,1,1,120,19,19,4,4,125.5,0,0,0,1,0,18,0,0,5,6,5,12,0,0,5,8,3,11.33333333,0,12.7,3.7,-1.7,Graduate,71.43%
2,39,1,8014,0,1,130,37,37,9,6,110,1,0,0,1,0,33,0,0,6,7,6,11,0,0,6,11,5,11,0,9.4,-0.8,-3.12,Graduate,71.39%
1,42,1,9500,1,1,160,37,38,9,7,161,1,0,0,1,1,22,0,0,8,8,7,13.08,0,0,8,8,7,13.08,0,10.8,1.4,1.74,Graduate,71.56%
1,39,1,9670,1,1,120,1,19,4,5,100,0,0,0,1,1,25,0,0,5,7,4,10.5,0,0,5,7,5,11.6,0,9.4,-0.8,-3.12,Graduate,71.33%
1,17,1,9070,1,1,124,19,38,4,0,117.6,1,0,0,1,0,20,0,0,6,9,6,10.66666667,1,0,6,6,5,11.2,0,7.6,2.6,0.32,Graduate,71.46%
1,1,6,9147,1,1,143,38,37,9,9,128.7,1,0,0,1,0,23,0,0,5,6,4,14,0,0,5,5,5,13.8,0,11.1,0.6,2.02,Graduate,71.52%
1,43,2,9119,1,1,115,38,19,9,6,112.2,1,0,1,1,0,18,0,0,5,9,2,10,0,0,5,9,0,0,0,15.5,2.8,-4.06,Graduate,71.21%
1,39,1,9500,1,1,133.1,1,1,4,10,100.8,0,0,0,1,0,24,0,0,7,18,0,0,0,0,7,7,0,0,0,13.9,-0.3,0.79,Graduate,71.09%
1,17,2,9773,1,1,133.1,19,1,9,9,105,1,0,0,0,0,21,1,0,6,6,6,14,0,0,6,6,6,13.5,0,8.9,1.4,3.51,Graduate,71.40%
1,15,1,9130,1,1,133.1,1,1,4,4,100,0,0,0,1,0,26,1,0,6,7,2,12,1,0,6,6,0,0,0,8.9,1.4,3.51,Graduate,71.23%
2,39,1,9853,1,10,133.1,37,34,0,0,115.5,0,0,0,1,0,39,0,0,6,12,3,12.66666667,0,0,6,14,0,0,1,7.6,2.6,0.32,Graduate,71.15%
2,39,1,8014,0,1,133.1,37,19,9,9,114,0,0,0,1,0,44,0,2,8,11,8,11.875,0,0,6,7,6,12.33333333,0,12.7,3.7,-1.7,Graduate,71.41%
1,15,1,9119,1,1,130,38,3,9,2,137,1,0,0,1,0,19,1,0,5,9,5,14,0,0,5,11,3,13.25,0,13.9,-0.3,0.79,Graduate,71.44%
1,1,5,9773,1,1,135,37,1,5,5,124.9,1,0,0,1,0,18,0,0,6,6,6,13.66666667,0,0,6,6,6,13.33333333,0,8.9,1.4,3.51,Graduate,71.48%
1,1,5,9500,1,1,132,37,37,7,7,120.3,1,0,0,1,1,18,0,0,7,7,7,13.75,0,0,8,9,8,14.47777778,0,12.4,0.5,1.79,Graduate,71.51%
1,1,1,9085,1,1,135,1,2,9,1,134.3,1,0,0,1,0,19,0,0,5,7,5,14.2,2,0,5,7,5,13.8,0,12.7,3.7,-1.7,Graduate,71.55%
